ground_truth,prediction,confidence,correct
Hungarian,Hungarian,0.9273124933242798,True
Hungarian,Hungarian,0.6551744937896729,True
Hungarian,French,0.14167125523090363,False
Hungarian,Hungarian,0.9734906554222107,True
Hungarian,Hungarian,0.95502769947052,True
Hungarian,Hungarian,0.3654698133468628,True
Hungarian,Arabic,0.15542514622211456,False
Hungarian,Hungarian,0.873910665512085,True
Hungarian,Hungarian,0.4567403197288513,True
Hungarian,Hungarian,0.8834239840507507,True
Hungarian,Hungarian,0.9666357636451721,True
Hungarian,Hungarian,0.9695757031440735,True
Hungarian,Hungarian,0.9748693108558655,True
Hungarian,Hungarian,0.887321412563324,True
Hungarian,Hungarian,0.9276919364929199,True
Hungarian,Hungarian,0.491302490234375,True
Hungarian,Hungarian,0.8861603140830994,True
Hungarian,Hungarian,0.6417098045349121,True
Hungarian,Hungarian,0.3611374497413635,True
Hungarian,Hungarian,0.6574130058288574,True
Hungarian,Hungarian,0.8082197904586792,True
Hungarian,Hungarian,0.5650676488876343,True
Hungarian,Hungarian,0.788245439529419,True
Hungarian,Hungarian,0.7047232389450073,True
Hungarian,Arabic,0.41240090131759644,False
Hungarian,Hungarian,0.9512205123901367,True
Hungarian,Hungarian,0.3173134922981262,True
Hungarian,Hungarian,0.4449796974658966,True
Hungarian,Hungarian,0.6168314814567566,True
Hungarian,Hungarian,0.909967303276062,True
Hungarian,Hungarian,0.3797931969165802,True
Hungarian,Hungarian,0.7473117709159851,True
Hungarian,Hungarian,0.8408277630805969,True
Hungarian,Hungarian,0.5083604454994202,True
Hungarian,Hungarian,0.9927929639816284,True
Hungarian,Hungarian,0.8697698712348938,True
Hungarian,Hungarian,0.9260390400886536,True
Hungarian,Hungarian,0.5896739363670349,True
Hungarian,Hungarian,0.9803100228309631,True
Hungarian,Hungarian,0.8781681060791016,True
Hungarian,Hungarian,0.3858814537525177,True
Hungarian,Hungarian,0.9504280090332031,True
Hungarian,Hungarian,0.9464158415794373,True
Hungarian,Hungarian,0.8630716800689697,True
Hungarian,Hungarian,0.9244136214256287,True
Hungarian,Hungarian,0.8861503005027771,True
Hungarian,Hungarian,0.9178476333618164,True
Hungarian,Hungarian,0.7622845768928528,True
Hungarian,Hungarian,0.9685273170471191,True
Hungarian,Hungarian,0.6192272305488586,True
Hungarian,Hungarian,0.8673762083053589,True
Hungarian,Hungarian,0.9650622606277466,True
Hungarian,Hungarian,0.8704593181610107,True
Hungarian,Hungarian,0.9833426475524902,True
Hungarian,Hungarian,0.9642302989959717,True
Hungarian,Hungarian,0.8673349618911743,True
Hungarian,Hungarian,0.7164350152015686,True
Hungarian,Hungarian,0.3683042526245117,True
Hungarian,Hungarian,0.4356658458709717,True
Hungarian,Hungarian,0.17648598551750183,True
Hungarian,Hungarian,0.791496217250824,True
Hungarian,Hungarian,0.7294514179229736,True
Hungarian,Hungarian,0.9624599814414978,True
Hungarian,Hungarian,0.9900670051574707,True
Hungarian,Hungarian,0.6071754097938538,True
Hungarian,Hungarian,0.8988906145095825,True
Hungarian,Hungarian,0.9057151675224304,True
Hungarian,Hungarian,0.9819652438163757,True
Hungarian,Hungarian,0.8210709095001221,True
Hungarian,Hungarian,0.7190347909927368,True
Hungarian,Hungarian,0.6965363621711731,True
Hungarian,Hungarian,0.937502384185791,True
Hungarian,Hungarian,0.7998956441879272,True
Hungarian,Arabic,0.5707338452339172,False
Hungarian,Hungarian,0.9821152687072754,True
Hungarian,Hungarian,0.9969196319580078,True
Hungarian,Hungarian,0.9530805349349976,True
Hungarian,Hungarian,0.8564797043800354,True
Hungarian,Czech,0.10464563965797424,False
Hungarian,Hungarian,0.9010739326477051,True
Hungarian,Hungarian,0.8962159156799316,True
Hungarian,Hungarian,0.9156596660614014,True
Hungarian,Hungarian,0.5366255640983582,True
Hungarian,Hungarian,0.5594890117645264,True
Hungarian,Hungarian,0.751331090927124,True
Hungarian,Hungarian,0.292684942483902,True
Hungarian,Hungarian,0.9167185425758362,True
Hungarian,Hungarian,0.6497644186019897,True
Hungarian,Hungarian,0.8214311599731445,True
Hungarian,Hungarian,0.2561463415622711,True
Hungarian,Hungarian,0.5819288492202759,True
Hungarian,Hungarian,0.5762171745300293,True
Hungarian,Hungarian,0.35913407802581787,True
Hungarian,Hungarian,0.8581960201263428,True
Hungarian,Hungarian,0.8867332935333252,True
Hungarian,Hungarian,0.7048811316490173,True
Hungarian,Hungarian,0.39009833335876465,True
Hungarian,Hungarian,0.6774643063545227,True
Hungarian,Hungarian,0.9792622327804565,True
Hungarian,Hungarian,0.8742770552635193,True
Hungarian,Hungarian,0.9864142537117004,True
Hungarian,Hungarian,0.310655415058136,True
Hungarian,Hungarian,0.7811346650123596,True
Hungarian,Hungarian,0.6148254871368408,True
Hungarian,Hungarian,0.7222568392753601,True
Hungarian,Hungarian,0.9623239636421204,True
Hungarian,Hungarian,0.12067538499832153,True
Hungarian,Hungarian,0.8741132616996765,True
Hungarian,Hungarian,0.35148492455482483,True
Hungarian,Hungarian,0.8475844860076904,True
Hungarian,Hungarian,0.877116858959198,True
Hungarian,Hungarian,0.2509929835796356,True
Hungarian,Hungarian,0.9050461053848267,True
Hungarian,Hungarian,0.5683793425559998,True
Hungarian,Hungarian,0.3137918710708618,True
Hungarian,Hungarian,0.9872932434082031,True
Hungarian,Hungarian,0.9869431257247925,True
Hungarian,Hungarian,0.9941043257713318,True
Hungarian,Hungarian,0.859947919845581,True
Hungarian,Hungarian,0.871575653553009,True
Hungarian,Hungarian,0.15062761306762695,True
Hungarian,Hungarian,0.7947062849998474,True
Hungarian,Hungarian,0.9571015238761902,True
Hungarian,Hungarian,0.7675043344497681,True
Hungarian,Hungarian,0.18343213200569153,True
Hungarian,Hungarian,0.9606655836105347,True
Hungarian,Hungarian,0.38558852672576904,True
Hungarian,Hungarian,0.7142398953437805,True
Hungarian,Hungarian,0.8907641768455505,True
Hungarian,Hungarian,0.893186092376709,True
Hungarian,Hungarian,0.8911916613578796,True
Hungarian,Hungarian,0.5215157270431519,True
Hungarian,Hungarian,0.6625689268112183,True
Hungarian,Hungarian,0.8760082125663757,True
Hungarian,Hungarian,0.730638861656189,True
Hungarian,Finnish,0.4198521077632904,False
Hungarian,Hungarian,0.7447512149810791,True
Hungarian,Hungarian,0.8383937478065491,True
Hungarian,Hungarian,0.44149816036224365,True
Hungarian,Hungarian,0.9536374807357788,True
Hungarian,Hungarian,0.6078261733055115,True
Hungarian,Hungarian,0.7000659704208374,True
Hungarian,Hungarian,0.680740475654602,True
Hungarian,Hungarian,0.8886431455612183,True
Hungarian,Hungarian,0.9868273735046387,True
Hungarian,Hungarian,0.629497230052948,True
Hungarian,Hungarian,0.9247993230819702,True
Hungarian,Hungarian,0.8623067736625671,True
Hungarian,Hungarian,0.8385565876960754,True
Hungarian,Hungarian,0.8442327976226807,True
Hungarian,Hungarian,0.917464554309845,True
Hungarian,Hungarian,0.21846620738506317,True
Hungarian,Hungarian,0.9346348643302917,True
Hungarian,Hungarian,0.6240485310554504,True
Hungarian,Arabic,0.12920443713665009,False
Hungarian,Hungarian,0.7884531617164612,True
Hungarian,Hungarian,0.23317454755306244,True
Hungarian,Hungarian,0.8917196989059448,True
Hungarian,Hungarian,0.5668669939041138,True
Hungarian,Hungarian,0.2666899859905243,True
Hungarian,Hungarian,0.4161694049835205,True
Hungarian,Hungarian,0.8743685483932495,True
Hungarian,Hungarian,0.4135093688964844,True
Hungarian,Hungarian,0.9396342039108276,True
Hungarian,Hungarian,0.9921034574508667,True
Hungarian,Hungarian,0.9819793701171875,True
Hungarian,Arabic,0.20665550231933594,False
Hungarian,Hungarian,0.9594294428825378,True
Hungarian,Hungarian,0.864406406879425,True
Hungarian,Hungarian,0.6411482691764832,True
Hungarian,Hungarian,0.25563865900039673,True
Hungarian,Hungarian,0.9386780261993408,True
Hungarian,Hungarian,0.6707708835601807,True
Hungarian,Hungarian,0.8006462454795837,True
Hungarian,Hungarian,0.8598599433898926,True
Hungarian,Hungarian,0.9635090231895447,True
Hungarian,Hungarian,0.715962290763855,True
Hungarian,Arabic,0.08187002688646317,False
Hungarian,Hungarian,0.9913705587387085,True
Hungarian,Hungarian,0.3829841613769531,True
Hungarian,Hungarian,0.9683598279953003,True
Hungarian,Hungarian,0.9811217784881592,True
Hungarian,Hungarian,0.8957424163818359,True
Hungarian,Hungarian,0.9255585074424744,True
Hungarian,Hungarian,0.9367660880088806,True
Hungarian,German,0.369520902633667,False
Hungarian,Hungarian,0.2755991518497467,True
Hungarian,Norwegian,0.1268911063671112,False
Hungarian,Hungarian,0.9622886776924133,True
Hungarian,Hungarian,0.8940885663032532,True
Hungarian,Hungarian,0.959757387638092,True
Hungarian,Hungarian,0.9908075928688049,True
Hungarian,Hungarian,0.9593215584754944,True
Hungarian,Hungarian,0.7534327507019043,True
Hungarian,Hungarian,0.6437584757804871,True
Hungarian,Hungarian,0.9775655269622803,True
Hungarian,Hungarian,0.32659029960632324,True
Hungarian,Armenian,0.2502174377441406,False
Hungarian,Hungarian,0.9715927243232727,True
Hungarian,Hungarian,0.626128613948822,True
Hungarian,Hungarian,0.9612776637077332,True
Hungarian,Hungarian,0.2771592438220978,True
Hungarian,Hungarian,0.6458739042282104,True
Hungarian,Hungarian,0.9067868590354919,True
Hungarian,Hungarian,0.446052610874176,True
Hungarian,Hungarian,0.9889201521873474,True
Hungarian,Hungarian,0.9937500357627869,True
Hungarian,Hungarian,0.9929074048995972,True
Hungarian,Hungarian,0.910245954990387,True
Hungarian,Hungarian,0.9884713888168335,True
Hungarian,Hungarian,0.8154566287994385,True
Hungarian,Hungarian,0.5999684929847717,True
Hungarian,Hungarian,0.963678777217865,True
Hungarian,Hungarian,0.4160885810852051,True
Hungarian,Finnish,0.2018081545829773,False
Hungarian,Hungarian,0.3339139223098755,True
Hungarian,Hungarian,0.926332414150238,True
Hungarian,Hungarian,0.7182443141937256,True
Hungarian,Hungarian,0.944537341594696,True
Hungarian,Hungarian,0.9443920850753784,True
Hungarian,Romanian,0.3127066195011139,False
Hungarian,Hungarian,0.15758736431598663,True
Hungarian,Hungarian,0.3591988980770111,True
Hungarian,Hungarian,0.680504322052002,True
Hungarian,Hungarian,0.9287198185920715,True
Hungarian,Hungarian,0.2457110583782196,True
Hungarian,Hungarian,0.6180475950241089,True
Hungarian,Hungarian,0.9505900144577026,True
Hungarian,Hungarian,0.8491366505622864,True
Hungarian,Hungarian,0.9319445490837097,True
Hungarian,Hungarian,0.9610999226570129,True
Hungarian,Hungarian,0.5246092677116394,True
Hungarian,Hungarian,0.42877933382987976,True
Hungarian,Hungarian,0.9616140127182007,True
Hungarian,Hungarian,0.9497255682945251,True
Hungarian,Hungarian,0.9873212575912476,True
Hungarian,Hungarian,0.43778711557388306,True
Hungarian,Hungarian,0.9303086400032043,True
Hungarian,Hungarian,0.6494129300117493,True
Hungarian,Hungarian,0.44797176122665405,True
Hungarian,Hungarian,0.554149329662323,True
Hungarian,Hungarian,0.47678378224372864,True
Hungarian,Hungarian,0.951967179775238,True
Hungarian,Hungarian,0.3692123293876648,True
Hungarian,Hungarian,0.1564990133047104,True
Hungarian,Hungarian,0.9713347554206848,True
Hungarian,Hungarian,0.862252414226532,True
Hungarian,Hungarian,0.6826616525650024,True
Hungarian,Hungarian,0.7635679841041565,True
Hungarian,Hungarian,0.8201726675033569,True
Hungarian,Hungarian,0.9632384777069092,True
Hungarian,Hungarian,0.9724843502044678,True
Hungarian,Hungarian,0.6774224638938904,True
Hungarian,Persian,0.24648386240005493,False
Hungarian,Hungarian,0.8281161785125732,True
Hungarian,Hungarian,0.8750754594802856,True
Hungarian,Hungarian,0.9767791628837585,True
Hungarian,Hungarian,0.9168480634689331,True
Hungarian,Hungarian,0.9741531610488892,True
Hungarian,Hungarian,0.8252323269844055,True
Hungarian,Swedish,0.3969831168651581,False
Hungarian,Hungarian,0.4790034294128418,True
Hungarian,Hungarian,0.8383842706680298,True
Hungarian,Hungarian,0.8548648357391357,True
Hungarian,Hungarian,0.5254929065704346,True
Hungarian,Hungarian,0.9878865480422974,True
Hungarian,Hungarian,0.7681674361228943,True
Hungarian,Hungarian,0.9891536831855774,True
Hungarian,Hungarian,0.5047804117202759,True
Hungarian,Hungarian,0.5107621550559998,True
Hungarian,Hungarian,0.9620112180709839,True
Hungarian,Hungarian,0.7180448770523071,True
Hungarian,Hungarian,0.6655157208442688,True
Hungarian,Hungarian,0.9062743782997131,True
Hungarian,Hungarian,0.4711114764213562,True
Hungarian,Hungarian,0.9356033802032471,True
Hungarian,Hungarian,0.9181864261627197,True
Hungarian,Hungarian,0.9030206203460693,True
Hungarian,Hungarian,0.6923800706863403,True
Hungarian,Hungarian,0.6588013172149658,True
Hungarian,Hungarian,0.758241593837738,True
Hungarian,Hungarian,0.6882103085517883,True
Hungarian,Hungarian,0.447842001914978,True
Hungarian,Hungarian,0.5439558029174805,True
Hungarian,Hungarian,0.9275494813919067,True
Hungarian,Hungarian,0.8228182196617126,True
Hungarian,Hungarian,0.9770526885986328,True
Hungarian,Hungarian,0.995271623134613,True
Hungarian,Hungarian,0.899076521396637,True
Hungarian,Hungarian,0.2643377482891083,True
Hungarian,Hungarian,0.31218722462654114,True
Hungarian,Hungarian,0.7963916063308716,True
Hungarian,Hungarian,0.8703994750976562,True
Hungarian,Hungarian,0.7445024251937866,True
Hungarian,Arabic,0.30062422156333923,False
Hungarian,Hungarian,0.9550119042396545,True
Hungarian,Hungarian,0.8069435954093933,True
Hungarian,Hungarian,0.499920129776001,True
Hungarian,Arabic,0.4861254394054413,False
Hungarian,Hungarian,0.31199949979782104,True
Hungarian,Hungarian,0.9557383060455322,True
Hungarian,Hungarian,0.6390783190727234,True
Hungarian,Hungarian,0.7654674053192139,True
Hungarian,Hungarian,0.12054947763681412,True
Hungarian,Hungarian,0.5735397338867188,True
Hungarian,Hungarian,0.7766958475112915,True
Hungarian,Hungarian,0.8599421977996826,True
Hungarian,Hungarian,0.8540920615196228,True
Hungarian,Hungarian,0.21912367641925812,True
Hungarian,Hungarian,0.9390577077865601,True
Hungarian,Hungarian,0.17633745074272156,True
Hungarian,Hungarian,0.8205526471138,True
Hungarian,Hungarian,0.609086811542511,True
Hungarian,Hungarian,0.8921090960502625,True
Hungarian,Romanian,0.1692536473274231,False
Hungarian,Hungarian,0.5751953125,True
Hungarian,Hungarian,0.8530596494674683,True
Hungarian,Hungarian,0.9680914282798767,True
Hungarian,Hungarian,0.9089540839195251,True
Hungarian,Hungarian,0.8530286550521851,True
Hungarian,Hungarian,0.8602930307388306,True
Hungarian,Hungarian,0.27320826053619385,True
Hungarian,Hungarian,0.9526470899581909,True
Hungarian,Hungarian,0.8939418196678162,True
Hungarian,Hungarian,0.6337550282478333,True
Hungarian,Arabic,0.4452550709247589,False
Hungarian,Hungarian,0.7178703546524048,True
Hungarian,Hungarian,0.4455784559249878,True
Hungarian,Hungarian,0.9597143530845642,True
Hungarian,Hungarian,0.5148884654045105,True
Hungarian,Hungarian,0.5809023976325989,True
Hungarian,Hungarian,0.5831586718559265,True
Hungarian,Hungarian,0.5119791626930237,True
Hungarian,Hungarian,0.9532585144042969,True
Hungarian,Hungarian,0.6168642044067383,True
Hungarian,Hungarian,0.7054176330566406,True
Hungarian,Hungarian,0.9417359232902527,True
Hungarian,Hungarian,0.4625331163406372,True
Hungarian,Hungarian,0.5724254250526428,True
Hungarian,Hungarian,0.9634948372840881,True
Hungarian,Hungarian,0.9818717837333679,True
Hungarian,Hungarian,0.8967514634132385,True
Hungarian,Hungarian,0.6695109605789185,True
Hungarian,Hungarian,0.626946747303009,True
Hungarian,Hungarian,0.13238945603370667,True
Hungarian,Hungarian,0.28054335713386536,True
Hungarian,Hungarian,0.6924331784248352,True
Hungarian,Hungarian,0.9989421963691711,True
Hungarian,Hungarian,0.9758351445198059,True
Hungarian,Hungarian,0.6220282912254333,True
Hungarian,Hungarian,0.9332006573677063,True
Hungarian,Hungarian,0.9687143564224243,True
Hungarian,Hungarian,0.9027891159057617,True
Hungarian,Hungarian,0.9330803751945496,True
Hungarian,Hungarian,0.35009029507637024,True
Hungarian,Hungarian,0.5903829336166382,True
Hungarian,Hungarian,0.9165435433387756,True
Hungarian,Hungarian,0.7925827503204346,True
Hungarian,Hungarian,0.43064865469932556,True
Hungarian,Hungarian,0.4974815249443054,True
Hungarian,Hungarian,0.09175281226634979,True
Hungarian,Hungarian,0.9478324055671692,True
Hungarian,Hungarian,0.9751505851745605,True
Hungarian,Hungarian,0.9563467502593994,True
Hungarian,Hungarian,0.9429616928100586,True
Hungarian,Hungarian,0.624434232711792,True
Hungarian,Hungarian,0.934897780418396,True
Hungarian,Hungarian,0.918502926826477,True
Hungarian,Hungarian,0.41723141074180603,True
Hungarian,Hungarian,0.13914449512958527,True
Hungarian,Hungarian,0.8995084762573242,True
Hungarian,Hungarian,0.848861575126648,True
Hungarian,Hungarian,0.4917718172073364,True
Hungarian,Romanian,0.1954011619091034,False
Hungarian,Hungarian,0.14565366506576538,True
Hungarian,Hungarian,0.3433612883090973,True
Hungarian,Hungarian,0.5401491522789001,True
Hungarian,Hungarian,0.9933465719223022,True
Hungarian,Hungarian,0.9811687469482422,True
Hungarian,Hungarian,0.9769879579544067,True
Hungarian,Hungarian,0.47946956753730774,True
Hungarian,Hungarian,0.9945523142814636,True
Hungarian,Hungarian,0.987958550453186,True
Hungarian,Hungarian,0.8587635159492493,True
Hungarian,Hungarian,0.8156476020812988,True
Hungarian,Hungarian,0.9835698008537292,True
Hungarian,Hungarian,0.8871374130249023,True
Hungarian,Hungarian,0.9624049067497253,True
Hungarian,Hungarian,0.9628434777259827,True
Hungarian,Hungarian,0.8615890741348267,True
Hungarian,Hungarian,0.8272227644920349,True
Hungarian,Hungarian,0.9692585468292236,True
Hungarian,Hungarian,0.7522944211959839,True
Hungarian,Hungarian,0.9678695797920227,True
Hungarian,Hungarian,0.9384438395500183,True
Hungarian,Hungarian,0.9937179088592529,True
Hungarian,Hungarian,0.9664007425308228,True
Hungarian,Hungarian,0.6489217281341553,True
Hungarian,Hungarian,0.93175208568573,True
Hungarian,Hungarian,0.9282332062721252,True
Hungarian,Hungarian,0.7483247518539429,True
Hungarian,Hungarian,0.6935746669769287,True
Hungarian,Hungarian,0.49547383189201355,True
Hungarian,Hungarian,0.31711146235466003,True
Hungarian,Hungarian,0.8923876285552979,True
Hungarian,Hungarian,0.9848180413246155,True
Hungarian,Hungarian,0.7814714908599854,True
Hungarian,Hungarian,0.9620606303215027,True
Hungarian,Hungarian,0.771922767162323,True
Hungarian,Hungarian,0.37414807081222534,True
Hungarian,Hungarian,0.6615437865257263,True
Hungarian,Hungarian,0.8414654731750488,True
Hungarian,Hungarian,0.5652888417243958,True
Hungarian,Hungarian,0.6878218650817871,True
Hungarian,Hungarian,0.8804118633270264,True
Hungarian,Hungarian,0.968785285949707,True
Hungarian,Hungarian,0.793663740158081,True
Hungarian,Arabic,0.4200315475463867,False
Hungarian,Hungarian,0.6220506429672241,True
Hungarian,Hungarian,0.7013124823570251,True
Hungarian,Hungarian,0.9536958932876587,True
Hungarian,Hungarian,0.9092459082603455,True
Hungarian,Hungarian,0.4838525652885437,True
Hungarian,Hungarian,0.9517912864685059,True
Hungarian,Hungarian,0.973150372505188,True
Hungarian,Hungarian,0.7729158401489258,True
Hungarian,Hungarian,0.48138272762298584,True
Hungarian,Hungarian,0.6984168887138367,True
Hungarian,Arabic,0.18388646841049194,False
Hungarian,Hungarian,0.3797685205936432,True
Hungarian,Hungarian,0.8039065599441528,True
Hungarian,Hungarian,0.9408474564552307,True
Hungarian,Hungarian,0.9162349104881287,True
Hungarian,Hungarian,0.921144425868988,True
Hungarian,Hungarian,0.7417172193527222,True
Hungarian,Hungarian,0.990943968296051,True
Hungarian,Hungarian,0.8864867687225342,True
Hungarian,Hungarian,0.1502157598733902,True
Hungarian,Hungarian,0.9171982407569885,True
Hungarian,Hungarian,0.9515950083732605,True
Hungarian,Hungarian,0.6362919211387634,True
Hungarian,Hungarian,0.7946661710739136,True
Hungarian,Hungarian,0.921754777431488,True
Hungarian,Hungarian,0.3028385639190674,True
Hungarian,Hungarian,0.9663955569267273,True
Hungarian,Hungarian,0.9419087171554565,True
Hungarian,Hungarian,0.4679807722568512,True
Hungarian,Spanish,0.2905346751213074,False
Hungarian,Hungarian,0.9312015175819397,True
Hungarian,Hungarian,0.38267403841018677,True
Hungarian,Hungarian,0.9343513250350952,True
Hungarian,Hungarian,0.9677609205245972,True
Hungarian,Hungarian,0.6197389364242554,True
Hungarian,Hungarian,0.983597457408905,True
Hungarian,Hungarian,0.9971117973327637,True
Hungarian,Hungarian,0.7065123915672302,True
Hungarian,Hungarian,0.9960059523582458,True
Hungarian,Hungarian,0.9369708299636841,True
Hungarian,Hungarian,0.9290477633476257,True
Hungarian,Hungarian,0.21137505769729614,True
Hungarian,Finnish,0.4773472845554352,False
Hungarian,Hungarian,0.22330032289028168,True
Hungarian,Hungarian,0.8951587677001953,True
Hungarian,Hungarian,0.6214189529418945,True
Hungarian,Hungarian,0.8406687378883362,True
Hungarian,Hungarian,0.6980540752410889,True
Hungarian,Hungarian,0.6153448820114136,True
Hungarian,Hungarian,0.5866788625717163,True
Hungarian,Hungarian,0.4718145430088043,True
Hungarian,Hungarian,0.5344818234443665,True
Hungarian,Hungarian,0.6073206663131714,True
Hungarian,Finnish,0.3180429935455322,False
Hungarian,Hungarian,0.9887364506721497,True
Hungarian,Hungarian,0.4366820454597473,True
Hungarian,Hungarian,0.9395182728767395,True
Hungarian,Hungarian,0.9985130429267883,True
Hungarian,Hungarian,0.4589783549308777,True
Hungarian,Greek,0.18261609971523285,False
Hungarian,Hungarian,0.8250222206115723,True
